user_id,freq
2997,58
2998,30
2999,26
3000,23
3001,26
3002,21
3003,29
3004,51
3005,63
3006,22
3007,46
3008,58
3009,38
3010,26
3011,22
3012,29
3013,23
3014,34
3015,45
3016,26
3017,21
3018,81
3019,29
3020,21
3021,48
3022,23
3023,35
3024,24
3025,35
3026,22
3027,30
3028,33
3029,74
3030,34
3031,21
3032,21
3033,29
3034,30
3035,26
3036,28
3037,24
3038,28
3039,36
3040,26
3041,26
3042,27
3043,22
3044,59
3045,31
3046,22
3047,25
3048,21
3049,28
3050,25
3051,37
3052,24
3053,26
3054,30
3055,36
3056,27
3057,38
3058,22
3059,54
3060,20
3061,39
3062,34
3063,22
3064,21
3065,29
3066,26
3067,38
3068,35
3069,31
3070,21
3071,26
3072,23
3073,132
3074,41
3075,60
3076,28
3077,99
3078,33
3079,23
3080,22
3081,75
3082,26
3083,25
3084,46
3085,22
3086,25
3087,37
3088,25
3089,21
3090,30
3091,29
3092,32
3093,40
3094,20
3095,30
3096,31
3097,25
3098,24
3099,22
3100,24
3101,22
3102,26
3103,40
3104,53
3105,33
3106,28
3107,46
3108,25
3109,23
3110,52
3111,20
3112,39
3113,29
3114,40
3115,36
3116,22
3117,38
3118,26
3119,22
3120,181
3121,39
3122,20
3123,50
3124,31
3125,26
3126,22
3127,24
3128,47
3129,37
3130,34
3131,24
3132,60
3133,22
3134,42
3135,22
3136,21
3137,30
3138,42
3139,60
3140,30
3141,23
3142,50
3143,21
3144,26
3145,25
3146,34
3147,22
3148,46
3149,20
3150,41
3151,21
3152,29
3153,63
3154,26
3155,33
3156,27
3157,23
3158,55
3159,34
3160,24
3161,51
3162,32
3163,28
3164,58
3165,34
3166,23
3167,26
3168,50
3169,26
3170,30
3171,26
3172,28
3173,45
3174,30
3175,29
3176,20
3177,41
3178,42
3179,21
3180,33
3181,48
3182,30
3183,44
3184,22
3185,21
3186,109
3187,29
3188,68
3189,39
3190,30
3191,23
3192,33
3193,38
3194,22
3195,25
3196,52
3197,84
3198,22
3199,33
3200,30
3201,45
3202,37
3203,20
3204,40
3205,22
3206,38
3207,29
3208,39
3209,26
3210,23
3211,49
3212,34
3213,52
3214,70
3215,36
3216,22
3217,41
3218,25
3219,23
3220,22
3221,20
3222,22
3223,21
3224,21
3225,26
3226,30
3227,20
3228,22
3229,22
3230,39
3231,39
3232,22
3233,38
3234,24
3235,25
3236,40
3237,42
3238,20
3239,75
3240,125
3241,21
3242,78
3243,30
3244,37
3245,34
3246,20
3247,25
3248,30
3249,36
3250,63
3251,59
3252,21
3253,58
3254,26
3255,20
3256,25
3257,38
3258,30
3259,30
3260,45
3261,49
3262,22
3263,27
3264,22
3265,22
3266,24
3267,39
3268,21
3269,24
3270,29
3271,26
3272,54
3273,41
3274,20
3275,35
3276,26
3277,24
3278,20
3279,24
3280,23
3281,33
3282,21
3283,22
3284,36
3285,20
3286,26
3287,54
3288,28
3289,26
3290,42
3291,48
3292,66
3293,30
3294,23
3295,25
3296,42
3297,30
3298,62
3299,40
3300,35
3301,20
3302,22
3303,22
3304,20
3305,30
3306,44
3307,26
3308,20
3309,22
3310,21
3311,30
3312,46
3313,22
3314,33
3315,50
3316,46
3317,25
3318,26
3319,27
3320,34
3321,22
3322,41
3323,58
3324,43
3325,71
3326,23
3327,24
3328,40
3329,63
3330,39
3331,30
3332,25
3333,65
3334,50
3335,37
3336,22
3337,22
3338,44
3339,38
3340,25
3341,29
3342,22
3343,40
3344,32
3345,50
3346,27
3347,21
3348,23
3349,22
3350,90
3351,26
3352,21
3353,43
3354,26
3355,106
3356,35
3357,26
3358,26
3359,24
3360,22
3361,25
3362,23
3363,35
3364,24
3365,40
3366,25
3367,22
3368,21
3369,34
3370,22
3371,26
3372,22
3373,24
3374,27
3375,22
3376,22
3377,49
3378,47
3379,67
3380,23
3381,22
3382,34
3383,86
3384,114
3385,20
3386,23
3387,29
3388,22
3389,43
3390,21
3391,23
3392,35
3393,30
3394,21
3395,21
3396,21
3397,27
3398,26
3399,24
3400,21
3401,30
3402,31
3403,46
3404,31
3405,23
3406,20
3407,30
3408,23
3409,55
3410,22
3411,34
3412,25
3413,25
3414,20
3415,30
3416,28
3417,34
3418,21
3419,29
3420,26
3421,51
3422,24
3423,24
3424,22
3425,29
3426,20
3427,44
3428,60
3429,49
3430,24
3431,26
3432,26
3433,48
3434,55
3435,63
3436,22
3437,49
3438,22
3439,30
3440,22
3441,104
3442,22
3443,20
3444,54
3445,22
3446,21
3447,39
3448,84
3449,29
3450,62
3451,25
3452,26
3453,29
3454,32
3455,130
3456,53
3457,22
3458,31
3459,43
3460,34
3461,34
3462,22
3463,23
3464,47
3465,90
3466,28
3467,20
3468,22
3469,22
3470,20
3471,32
3472,38
3473,25
3474,22
3475,35
3476,91
3477,82
3478,40
3479,35
3480,32
3481,28
3482,23
3483,21
3484,22
3485,22
3486,85
3487,67
3488,31
3489,38
3490,38
3491,22
3492,20
3493,22
3494,34
3495,23
3496,22
3497,26
3498,118
3499,22
3500,20
3501,38
3502,38
3503,20
3504,27
3505,37
3506,32
3507,34
3508,52
3509,20
3510,28
3511,30
3512,26
3513,25
3514,100
3515,30
3516,26
3517,22
3518,38
3519,43
3520,26
3521,24
3522,22
3523,48
3524,30
3525,26
3526,20
3527,29
3528,29
3529,24
3530,22
3531,38
3532,22
3533,25
3534,27
3535,31
3536,23
3537,33
3538,22
3539,23
3540,26
3541,27
3542,60
3543,28
3544,21
3545,26
3546,38
3547,29
3548,42
3549,28
3550,20
3551,25
3552,42
3553,33
3554,66
3555,34
3556,29
3557,24
3558,44
3559,20
3560,26
3561,103
3562,24
3563,23
3564,27
3565,46
3566,22
3567,46
3568,22
3569,20
3570,21
3571,38
3572,27
3573,25
3574,20
3575,26
3576,46
3577,23
3578,21
3579,42
3580,30
3581,50
3582,54
3583,31
3584,20
3585,31
3586,28
3587,22
3588,30
3589,24
3590,40
3591,25
3592,21
3593,24
3594,39
3595,48
3596,23
3597,42
3598,27
3599,30
3600,23
3601,114
3602,88
3603,22
3604,22
3605,21
3606,62
3607,21
3608,58
3609,38
3610,50
3611,20
3612,58
3613,20
3614,21
3615,30
3616,20
3617,90
3618,25
3619,50
3620,40
3621,75
3622,22
3623,28
3624,38
3625,70
3626,62
3627,41
3628,22
3629,21
3630,23
3631,27
3632,22
3633,32
3634,21
3635,25
3636,25
3637,21
3638,32
3639,28
3640,49
3641,26
3642,56
3643,78
3644,40
3645,21
3646,45
3647,50
3648,68
3649,22
3650,246
3651,21
3652,26
3653,24
3654,46
3655,38
3656,21
3657,145
3658,26
3659,35
3660,44
3661,24
3662,20
3663,25
3664,31
3665,23
3666,33
3667,38
3668,28
3669,276
3670,37
3671,22
3672,26
3673,26
3674,62
3675,22
3676,26
3677,22
3678,24
3679,21
3680,32
3681,24
3682,20
3683,65
3684,32
3685,35
3686,46
3687,30
3688,32
3689,21
3690,56
3691,22
3692,21
3693,22
3694,26
3695,20
3696,34
3697,38
3698,20
3699,26
3700,23
3701,20
3702,24
3703,24
3704,68
3705,28
3706,20
3707,20
3708,88
3709,25
3710,20
3711,110
3712,29
3713,103
3714,31
3715,35
3716,36
3717,47
3718,30
3719,21
3720,22
3721,41
3722,20
3723,28
3724,21
3725,46
3726,22
3727,66
3728,28
3729,47
3730,61
3731,27
3732,81
3733,27
3734,26
3735,21
3736,28
3737,42
3738,27
3739,21
3740,22
3741,22
3742,20
3743,23
3744,22
3745,21
3746,62
3747,34
3748,41
3749,35
3750,22
3751,48
3752,42
3753,22
3754,54
3755,29
3756,24
3757,23
3758,26
3759,22
3760,25
3761,40
3762,33
3763,31
3764,29
3765,54
3766,21
3767,21
3768,31
3769,39
3770,20
3771,30
3772,21
3773,20
3774,61
3775,57
3776,25
3777,23
3778,95
3779,22
3780,35
3781,31
3782,23
3783,34
3784,50
3785,30
3786,78
3787,21
3788,32
3789,39
3790,22
3791,20
3792,25
3793,37
3794,24
3795,30
3796,194
3797,24
3798,29
3799,35
3800,44
3801,78
3802,38
3803,44
3804,23
3805,26
3806,61
3807,23
3808,27
3809,50
3810,34
3811,24
3812,20
3813,21
3814,43
3815,22
3816,27
3817,22
3818,20
3819,24
3820,34
3821,24
3822,29
3823,40
3824,38
3825,24
3826,40
3827,22
3828,67
3829,25
3830,22
3831,41
3832,22
3833,22
3834,20
3835,21
3836,21
3837,29
3838,26
3839,33
3840,33
3841,34
3842,26
3843,26
3844,26
3845,45
3846,22
3847,24
3848,32
3849,25
3850,42
3851,21
3852,22
3853,22
3854,23
3855,21
3856,39
3857,50
3858,20
3859,37
3860,43
3861,24
3862,25
3863,37
3864,47
3865,30
3866,22
3867,27
3868,23
3869,24
3870,81
3871,30
3872,58
3873,23
3874,30
3875,46
3876,20
3877,20
3878,54
3879,21
3880,26
3881,28
3882,20
3883,25
3884,22
3885,34
3886,50
3887,80
3888,35
3889,36
3890,22
3891,45
3892,93
3893,39
3894,20
3895,23
3896,39
3897,34
3898,26
3899,62
3900,30
3901,33
3902,32
3903,31
3904,27
3905,28
3906,21
3907,26
3908,20
3909,32
3910,22
3911,26
3912,28
3913,24
3914,23
3915,21
3916,20
3917,22
3918,34
3919,21
3920,74
3921,21
3922,30
3923,28
3924,21
3925,34
3926,64
3927,21
3928,29
3929,23
3930,26
3931,20
3932,22
3933,47
3934,21
3935,24
3936,33
3937,24
3938,34
3939,62
3940,22
3941,54
3942,46
3943,25
3944,20
3945,28
3946,56
3947,45
3948,24
3949,42
3950,44
3951,43
3952,22
3953,21
3954,127
3955,68
3956,43
3957,24
3958,37
3959,96
3960,25
3961,21
3962,57
3963,34
3964,50
3965,29
3966,25
3967,100
3968,32
3969,39
3970,22
3971,42
3972,61
3973,22
3974,25
3975,64
3976,21
3977,28
3978,57
3979,20
3980,29
3981,42
3982,26
3983,22
3984,36
3985,61
3986,38
3987,26
3988,22
3989,26
3990,39
3991,26
3992,28
3993,39
3994,46
3995,39
3996,33
3997,20
3998,63
3999,26
4000,41
4001,34
4002,27
4003,24
4004,42
4005,21
4006,27
4007,29
4008,24
4009,22
4010,29
4011,34
4012,99
4013,42
4014,91
4015,68
4016,157
4017,21
4018,30
4019,28
4020,33
4021,38
4022,22
4023,42
4024,42
4025,25
4026,22
4027,75
4028,20
4029,32
4030,31
4031,23
4032,38
4033,66
4034,37
4035,22
4036,25
4037,28
4038,22
4039,34
4040,33
4041,37
4042,20
4043,28
4044,23
4045,28
4046,44
4047,30
4048,38
4049,25
4050,125
4051,20
4052,38
4053,33
4054,34
4055,31
4056,36
4057,20
4058,25
4059,29
4060,26
4061,25
4062,30
4063,23
4064,26
4065,31
4066,30
4067,82
4068,29
4069,42
4070,33
4071,24
4072,22
4073,34
4074,28
4075,24
4076,36
4077,25
4078,21
4079,30
4080,24
4081,26
4082,23
4083,23
4084,30
4085,20
4086,56
4087,40
4088,40
4089,22
4090,22
4091,55
4092,88
4093,20
4094,26
4095,27
4096,27
4097,32
4098,34
4099,33
4100,22
4101,36
4102,43
4103,22
4104,33
4105,24
4106,22
4107,21
4108,30
4109,21
4110,22
4111,20
4112,50
4113,29
4114,34
4115,22
4116,42
4117,20
4118,25
4119,49
4120,52
4121,30
4122,20
4123,22
4124,27
4125,50
4126,20
4127,22
4128,21
4129,22
4130,21
4131,23
4132,26
4133,31
4134,20
4135,29
4136,26
4137,51
4138,20
4139,29
4140,21
4141,21
4142,20
4143,23
4144,20
4145,24
4146,26
4147,34
4148,82
4149,62
4150,60
4151,20
4152,22
4153,23
4154,82
4155,30
4156,22
4157,20
4158,24
4159,22
4160,28
4161,26
4162,30
4163,26
4164,37
4165,51
4166,34
4167,24
4168,22
4169,42
4170,24
4171,26
4172,20
4173,33
4174,24
4175,22
4176,38
4177,21
4178,106
4179,29
4180,26
4181,21
4182,54
4183,34
4184,25
4185,82
4186,46
4187,20
4188,26
4189,20
4190,23
4191,52
4192,22
4193,22
4194,26
4195,22
4196,20
4197,31
4198,66
4199,42
4200,38
4201,24
4202,85
4203,22
4204,40
4205,136
4206,74
4207,26
4208,22
4209,62
4210,76
4211,22
4212,20
4213,169
4214,20
4215,21
4216,33
4217,23
4218,34
4219,25
4220,25
4221,27
4222,26
4223,29
4224,23
4225,25
4226,48
4227,28
4228,26
4229,22
4230,38
4231,80
4232,22
4233,30
4234,34
4235,46
4236,22
4237,29
4238,23
4239,24
4240,22
4241,26
4242,28
4243,38
4244,20
4245,32
4246,21
4247,38
4248,40
4249,20
4250,37
4251,34
4252,38
4253,24
4254,22
4255,24
4256,20
4257,22
4258,24
4259,21
4260,29
4261,23
4262,27
4263,51
4264,52
4265,24
4266,20
4267,35
4268,20
4269,32
4270,46
4271,137
4272,26
4273,31
4274,34
4275,22
4276,26
4277,44
4278,20
4279,24
4280,26
4281,26
4282,84
4283,22
4284,34
4285,33
4286,21
4287,57
4288,71
4289,35
4290,24
4291,39
4292,24
4293,33
4294,23
4295,24
4296,51
4297,41
4298,22
4299,22
4300,21
4301,37
4302,29
4303,34
4304,27
4305,24
4306,21
4307,61
4308,49
4309,23
4310,27
4311,22
4312,28
4313,21
4314,22
4315,26
4316,47
4317,22
4318,34
4319,22
4320,22
4321,22
4322,25
4323,61
4324,31
4325,25
4326,23
4327,32
4328,24
4329,49
4330,38
4331,67
4332,28
4333,22
4334,29
4335,32
4336,58
4337,24
4338,26
4339,41
4340,22
4341,39
4342,25
4343,45
4344,21
4345,20
4346,32
4347,24
4348,51
4349,26
4350,54
4351,24
4352,44
4353,41
4354,51
4355,33
4356,20
4357,40
4358,21
4359,22
4360,33
4361,31
4362,50
4363,21
4364,34
4365,103
4366,21
4367,26
4368,182
4369,21
4370,94
4371,27
4372,26
4373,30
4374,34
4375,21
4376,24
4377,23
4378,20
4379,22
4380,31
4381,30
4382,23
4383,114
4384,38
4385,34
4386,22
4387,38
4388,30
4389,22
4390,89
4391,34
4392,58
4393,26
4394,22
4395,33
4396,23
4397,20
4398,23
4399,44
4400,50
4401,62
4402,21
4403,26
4404,23
4405,23
4406,54
4407,60
4408,32
4409,20
4410,21
4411,41
4412,26
4413,54
4414,60
4415,32
4416,34
4417,46
4418,22
4419,35
4420,27
4421,22
4422,26
4423,33
4424,26
4425,21
4426,25
4427,52
4428,36
4429,26
4430,38
4431,26
4432,29
4433,38
4434,26
4435,20
4436,22
4437,79
4438,20
4439,23
4440,21
4441,25
4442,58
4443,63
4444,46
4445,23
4446,40
4447,25
4448,26
4449,24
4450,22
4451,41
4452,23
4453,24
4454,26
4455,61
4456,24
4457,49
4458,27
4459,30
4460,27
4461,22
4462,30
4463,23
4464,30
4465,21
4466,26
4467,24
4468,24
4469,27
4470,36
4471,59
4472,24
4473,30
4474,26
4475,34
4476,64
4477,41
4478,24
4479,26
4480,28
4481,21
4482,62
4483,26
4484,28
4485,22
4486,21
4487,38
4488,27
4489,37
4490,30
4491,21
4492,22
4493,36
4494,22
4495,43
4496,23
4497,99
4498,20
4499,31
4500,98
4501,20
4502,22
4503,21
4504,26
4505,28
4506,22
4507,21
4508,22
4509,24
4510,21
4511,33
4512,29
4513,23
4514,22
4515,22
4516,22
4517,23
4518,21
4519,22
4520,22
4521,26
4522,23
4523,28
4524,86
4525,26
4526,20
4527,26
4528,22
4529,26
4530,54
4531,22
4532,39
4533,30
4534,36
4535,38
4536,34
4537,38
4538,20
4539,27
4540,36
4541,20
4542,23
4543,26
4544,20
4545,30
4546,26
4547,21
4548,39
4549,29
4550,21
4551,32
4552,35
4553,20
4554,24
4555,22
4556,36
4557,22
4558,23
4559,38
4560,30
4561,21
4562,22
4563,21
4564,27
4565,20
4566,51
4567,25
4568,25
4569,26
4570,47
4571,20
4572,24
4573,26
4574,30
4575,37
4576,26
4577,22
4578,20
4579,33
4580,46
4581,20
4582,26
4583,21
4584,25
4585,23
4586,34
4587,49
4588,34
4589,30
4590,25
4591,26
4592,21
4593,43
4594,29
4595,26
4596,28
4597,35
4598,26
4599,24
4600,30
4601,43
4602,50
4603,21
4604,21
4605,27
4606,34
4607,21
4608,41
4609,50
4610,26
4611,25
4612,42
4613,28
4614,26
4615,26
4616,20
4617,25
4618,47
4619,27
4620,49
4621,39
4622,37
4623,27
4624,94
4625,27
4626,38
4627,20
4628,30
4629,31
4630,24
4631,27
4632,21
4633,24
4634,41
4635,38
4636,20
4637,35
4638,23
4639,25
4640,34
4641,36
4642,26
4643,34
4644,23
4645,23
4646,26
4647,22
4648,49
4649,45
4650,27
4651,22
4652,23
4653,31
4654,24
4655,33
4656,32
4657,23
4658,26
4659,43
4660,279
4661,53
4662,61
4663,32
4664,60
4665,55
4666,93
4667,55
4668,62
4669,90
4670,25
4671,22
4672,21
4673,30
4674,25
4675,20
4676,20
4677,25
4678,29
4679,60
4680,20
4681,34
4682,50
4683,21
4684,27
4685,21
4686,24
4687,22
4688,47
4689,26
4690,20
4691,35
4692,31
4693,31
4694,25
4695,46
4696,26
4697,26
4698,25
4699,21
4700,20
4701,25
4702,22
4703,34
4704,23
4705,20
4706,20
4707,38
4708,39
4709,25
4710,27
4711,28
4712,25
4713,42
4714,34
4715,30
4716,26
4717,35
4718,26
4719,22
4720,20
4721,64
4722,25
4723,25
4724,22
4725,34
4726,49
4727,40
4728,31
4729,29
4730,70
4731,40
4732,21
4733,21
4734,21
4735,30
4736,23
4737,21
4738,36
4739,31
4740,34
4741,23
4742,21
4743,21
4744,20
4745,22
4746,22
4747,49
4748,28
4749,24
4750,21
4751,40
4752,23
4753,30
4754,26
4755,25
4756,64
4757,23
4758,31
4759,29
4760,38
4761,34
4762,25
4763,20
4764,21
4765,26
4766,20
4767,33
4768,27
4769,20
4770,27
4771,32
4772,28
4773,35
4774,30
4775,33
4776,50
4777,22
4778,26
4779,34
4780,34
4781,29
4782,21
4783,24
4784,24
4785,23
4786,26
4787,23
4788,20
4789,22
4790,20
4791,26
4792,24
4793,34
4794,32
4795,28
4796,31
4797,44
4798,22
4799,24
4800,21
4801,21
4802,37
4803,29
4804,34
4805,33
4806,30
4807,26
4808,31
4809,30
4810,24
4811,22
4812,23
4813,22
4814,28
4815,25
4816,36
4817,54
4818,29
4819,26
4820,22
4821,42
4822,20
4823,23
4824,22
4825,32
4826,29
4827,20
4828,64
4829,22
4830,28
4831,38
4832,24
4833,23
4834,23
4835,29
4836,37
4837,58
4838,20
4839,126
4840,20
4841,20
4842,22
4843,29
4844,25
4845,78
4846,24
4847,22
4848,44
4849,29
4850,37
4851,23
4852,23
4853,27
4854,29
4855,22
4856,62
4857,22
4858,25
4859,30
4860,21
4861,30
4862,26
4863,48
4864,29
4865,38
4866,32
4867,36
4868,22
4869,30
4870,20
4871,22
4872,46
4873,34
4874,22
4875,40
4876,38
4877,20
4878,58
4879,39
4880,25
4881,22
4882,30
4883,33
4884,30
4885,36
4886,28
4887,29
4888,28
4889,28
4890,22
4891,22
4892,64
4893,50
4894,63
4895,26
4896,22
4897,26
4898,59
4899,20
4900,42
4901,20
4902,78
4903,60
4904,85
4905,22
4906,25
4907,29
4908,26
4909,22
4910,29
4911,27
4912,21
4913,41
4914,38
4915,26
4916,51
4917,28
4918,67
4919,58
4920,25
4921,27
4922,23
4923,43
4924,22
4925,23
4926,20
4927,24
4928,100
4929,52
4930,50
4931,39
4932,29
4933,25
4934,22
4935,23
4936,22
4937,20
4938,21
4939,30
4940,25
4941,30
4942,20
4943,26
4944,39
4945,43
4946,23
4947,33
4948,34
4949,20
4950,32
4951,42
4952,20
4953,33
4954,73
4955,21
4956,44
4957,66
4958,26
4959,25
4960,46
4961,23
4962,27
4963,30
4964,27
4965,24
4966,25
4967,22
4968,30
4969,48
4970,25
4971,38
4972,30
4973,21
4974,33
4975,21
4976,35
4977,31
4978,25
4979,38
4980,20
4981,22
4982,28
4983,31
4984,38
4985,20
4986,34
4987,25
4988,21
4989,34
4990,20
4991,40
4992,22
4993,22
4994,26
4995,34
4996,21
4997,35
4998,30
4999,42
5000,52
5001,26
5002,22
5003,44
5004,23
5005,35
5006,22
5007,24
5008,22
5009,22
5010,25
5011,25
5012,76
5013,22
5014,23
5015,25
5016,21
5017,32
5018,30
5019,30
5020,32
5021,21
5022,39
5023,46
5024,22
5025,23
5026,25
5027,23
5028,30
5029,29
5030,36
5031,66
5032,21
5033,22
5034,88
5035,24
5036,20
5037,86
5038,23
5039,20
5040,24
5041,39
5042,54
5043,22
5044,32
5045,24
5046,39
5047,22
5048,22
5049,20
5050,20
5051,34
5052,21
5053,26
5054,22
5055,24
5056,23
5057,30
5058,25
5059,23
5060,33
5061,22
5062,28
5063,24
5064,26
5065,28
5066,20
5067,20
5068,20
5069,23
5070,23
5071,26
5072,47
5073,68
5074,65
5075,30
5076,56
5077,82
5078,48
5079,26
5080,58
5081,22
5082,20
5083,24
5084,41
5085,20
5086,33
5087,21
5088,25
5089,24
5090,29
5091,27
5092,31
5093,38
5094,64
5095,28
5096,22
5097,62
5098,22
5099,29
5100,45
5101,25
5102,22
5103,26
5104,40
5105,38
5106,40
5107,22
5108,33
5109,20
5110,58
5111,27
5112,20
5113,27
5114,33
5115,21
5116,22
5117,32
5118,22
5119,30
5120,37
5121,26
5122,46
5123,20
5124,51
5125,22
5126,30
5127,38
5128,23
5129,31
5130,40
5131,45
5132,59
5133,22
5134,78
5135,20
5136,22
5137,25
5138,20
5139,20
5140,20
5141,37
5142,23
5143,22
5144,27
5145,46
5146,30
5147,27
5148,30
5149,29
5150,21
5151,40
5152,22
5153,44
5154,21
5155,30
5156,23
5157,22
5158,22
5159,31
5160,23
5161,46
5162,20
5163,30
5164,23
5165,20
5166,20
5167,23
5168,44
5169,44
5170,22
5171,42
5172,22
5173,24
5174,40
5175,22
5176,21
5177,22
5178,21
5179,21
5180,82
5181,26
5182,29
5183,22
5184,20
5185,34
5186,23
5187,66
5188,58
5189,26
5190,26
5191,37
5192,22
5193,31
5194,40
5195,20
5196,26
5197,32
5198,26
5199,20
5200,25
5201,35
5202,38
5203,26
5204,23
5205,29
5206,35
5207,24
5208,25
5209,80
5210,20
5211,53
5212,21
5213,23
5214,26
5215,34
5216,20
5217,43
5218,27
5219,22
5220,22
5221,22
5222,22
5223,38
5224,49
5225,29
5226,21
5227,30
5228,26
5229,20
5230,30
5231,21
5232,20
5233,84
5234,41
5235,22
5236,80
5237,30
5238,25
5239,21
5240,23
5241,21
5242,44
5243,38
5244,50
5245,34
5246,49
5247,33
5248,22
5249,24
5250,90
5251,20
5252,23
5253,45
5254,45
5255,50
5256,22
5257,30
5258,42
5259,35
5260,27
5261,20
5262,36
5263,20
5264,34
5265,36
5266,53
5267,49
5268,20
5269,30
5270,31
5271,74
5272,32
5273,21
5274,34
5275,20
5276,21
5277,72
5278,39
5279,22
5280,22
5281,34
5282,28
5283,34
5284,21
5285,20
5286,29
5287,22
5288,23
5289,34
5290,27
5291,24
5292,20
5293,24
5294,20
5295,47
5296,42
5297,32
5298,25
5299,254
5300,58
5301,34
5302,46
5303,91
5304,30
5305,42
5306,22
5307,29
5308,30
5309,43
5310,47
5311,46
5312,29
5313,26
5314,23
5315,43
5316,32
5317,21
5318,26
5319,42
5320,30
5321,22
5322,40
5323,20
5324,33
5325,35
5326,27
5327,20
5328,66
5329,22
5330,35
5331,27
5332,47
5333,51
5334,20
5335,38
5336,24
5337,36
5338,38
5339,23
5340,28
5341,141
5342,22
5343,34
5344,29
5345,20
5346,34
5347,31
5348,52
5349,40
5350,20
5351,70
5352,23
5353,20
5354,25
5355,30
5356,29
5357,38
5358,20
5359,20
5360,35
5361,33
5362,34
5363,26
5364,26
5365,22
5366,31
5367,35
5368,20
5369,21
5370,23
5371,22
5372,39
5373,24
5374,21
5375,36
5376,74
5377,33
5378,22
5379,33
5380,34
5381,20
5382,30
5383,26
5384,34
5385,22
5386,22
5387,26
5388,45
5389,20
5390,22
5391,22
5392,27
5393,21
5394,22
5395,26
5396,25
5397,23
5398,32
5399,31
5400,56
5401,24
5402,36
5403,42
5404,36
5405,26
5406,20
5407,21
5408,22
5409,22
5410,27
5411,27
5412,38
5413,20
5414,24
5415,22
5416,26
5417,39
5418,21
5419,20
5420,21
5421,23
5422,70
5423,25
5424,34
5425,36
5426,24
5427,50
5428,32
5429,33
5430,29
5431,42
5432,45
5433,22
5434,26
5435,25
5436,22
5437,23
5438,20
5439,90
5440,24
5441,30
5442,20
5443,88
5444,31
5445,25
5446,26
5447,27
5448,55
5449,26
5450,23
5451,20
5452,33
5453,42
5454,26
5455,32
5456,30
5457,24
5458,36
5459,44
5460,53
5461,31
5462,54
5463,44
5464,46
5465,30
5466,46
5467,53
5468,32
5469,26
5470,32
5471,30
5472,29
5473,26
5474,32
5475,21
5476,37
5477,102
5478,35
5479,45
5480,23
5481,22
5482,26
5483,23
5484,48
5485,28
5486,24
5487,26
5488,25
5489,23
5490,42
5491,29
5492,26
5493,26
5494,27
5495,21
5496,26
5497,34
5498,22
5499,26
5500,110
5501,27
5502,21
5503,22
5504,129
5505,21
5506,30
5507,20
5508,41
5509,23
5510,25
5511,22
5512,41
5513,24
5514,86
5515,29
5516,46
5517,42
5518,28
5519,27
5520,29
5521,23
5522,27
5523,34
5524,31
5525,26
5526,20
5527,22
5528,41
5529,22
5530,54
5531,46
5532,21
5533,26
5534,30
5535,22
5536,24
5537,30
5538,37
5539,31
5540,28
5541,30
5542,22
5543,22
5544,22
5545,29
5546,28
5547,30
5548,50
5549,21
5550,22
5551,22
5552,42
5553,24
5554,23
5555,21
5556,30
5557,29
5558,42
5559,27
5560,36
5561,116
5562,45
5563,50
5564,25
5565,101
5566,23
5567,38
5568,25
5569,30
5570,22
5571,26
5572,36
5573,30
5574,22
5575,22
5576,65
5577,42
5578,20
5579,31
5580,22
5581,22
5582,20
5583,78
5584,99
5585,22
5586,42
5587,45
5588,34
5589,23
5590,32
5591,22
5592,20
5593,25
5594,26
5595,27
5596,22
5597,25
5598,20
5599,206
5600,29
5601,42
5602,38
5603,35
5604,21
5605,42
5606,97
5607,22
5608,46
5609,24
5610,28
5611,84
5612,54
5613,52
5614,23
5615,22
5616,24
5617,20
5618,24
5619,57
5620,22
5621,25
5622,31
5623,33
5624,44
5625,20
5626,21
5627,90
5628,22
5629,46
5630,24
5631,20
5632,24
5633,32
5634,30
5635,21
5636,24
5637,29
5638,25
5639,21
5640,42
5641,20
5642,26
5643,29
5644,24
5645,67
5646,26
5647,20
5648,28
5649,21
5650,38
5651,21
5652,21
5653,42
5654,55
5655,49
5656,30
5657,20
5658,22
5659,22
5660,47
5661,37
5662,49
5663,20
5664,33
5665,22
5666,20
5667,20
5668,24
5669,36
5670,29
5671,25
5672,22
5673,22
5674,46
5675,34
5676,25
5677,38
5678,20
5679,27
5680,36
5681,24
5682,37
5683,22
5684,22
5685,25
5686,20
5687,20
5688,27
5689,37
5690,23
5691,28
5692,39
5693,35
5694,38
5695,20
5696,60
5697,40
5698,28
5699,23
5700,55
5701,26
5702,23
5703,88
5704,20
5705,28
5706,23
5707,29
5708,36
5709,23
5710,26
5711,31
5712,24
5713,23
5714,22
5715,45
5716,21
5717,33
5718,31
5719,22
5720,20
5721,48
5722,21
5723,30
5724,30
5725,22
5726,36
5727,21
5728,30
5729,57
5730,40
5731,35
5732,29
5733,33
5734,22
5735,26
5736,37
5737,21
5738,39
5739,40
5740,24
5741,105
5742,55
5743,23
5744,62
5745,24
5746,38
5747,34
5748,32
5749,24
5750,122
5751,46
5752,20
5753,55
5754,25
5755,28
5756,25
5757,53
5758,30
5759,22
5760,28
5761,23
5762,24
5763,20
5764,21
5765,22
5766,28
5767,23
5768,23
5769,44
5770,30
5771,36
5772,50
5773,55
5774,28
5775,34
5776,23
5777,22
5778,22
5779,47
5780,24
5781,30
5782,38
5783,22
5784,58
5785,21
5786,25
5787,29
5788,22
5789,28
5790,22
5791,30
5792,22
5793,36
5794,46
