user_id,freq
2997,29
2998,66
2999,21
3000,67
3001,27
3002,47
3003,57
3004,110
3005,30
3006,23
3007,28
3008,30
3009,32
3010,82
3011,45
3012,22
3013,126
3014,166
3015,42
3016,51
3017,20
3018,27
3019,23
3020,22
3021,62
3022,25
3023,57
3024,25
3025,205
3026,20
3027,36
3028,242
3029,54
3030,24
3031,50
3032,35
3033,75
3034,22
3035,83
3036,106
3037,28
3038,21
3039,117
3040,38
3041,23
3042,150
3043,23
3044,21
3045,136
3046,26
3047,40
3048,29
3049,114
3050,31
3051,53
3052,83
3053,22
3054,26
3055,30
3056,175
3057,360
3058,31
3059,42
3060,22
3061,38
3062,93
3063,78
3064,34
3065,62
3066,26
3067,20
3068,21
3069,22
3070,43
3071,75
3072,22
3073,21
3074,29
3075,27
3076,50
3077,37
3078,40
3079,29
3080,21
3081,66
3082,37
3083,48
3084,57
3085,55
3086,25
3087,22
3088,23
3089,21
3090,26
3091,43
3092,57
3093,29
3094,42
3095,34
3096,131
3097,32
3098,33
3099,24
3100,52
3101,28
3102,25
3103,101
3104,30
3105,50
3106,139
3107,28
3108,66
3109,156
3110,207
3111,50
3112,70
3113,24
3114,20
3115,43
3116,29
3117,21
3118,28
3119,174
3120,46
3121,96
3122,130
3123,106
3124,66
3125,21
3126,98
3127,20
3128,46
3129,52
3130,46
3131,59
3132,27
3133,37
3134,50
3135,90
3136,22
3137,22
3138,145
3139,35
3140,63
3141,49
3142,31
3143,26
3144,42
3145,26
3146,31
3147,26
3148,37
3149,68
3150,26
3151,98
3152,61
3153,38
3154,33
3155,52
3156,87
3157,20
3158,108
3159,22
3160,53
3161,32
3162,75
3163,21
3164,62
3165,22
3166,43
3167,24
3168,26
3169,26
3170,65
3171,54
3172,55
3173,111
3174,22
3175,79
3176,21
3177,89
3178,26
3179,61
3180,122
3181,26
3182,66
3183,22
3184,75
3185,22
3186,110
3187,50
3188,46
3189,20
3190,25
3191,72
3192,25
3193,28
3194,58
3195,59
3196,34
3197,31
3198,67
3199,39
3200,29
3201,132
3202,31
3203,39
3204,145
3205,30
3206,25
3207,24
3208,54
3209,25
3210,245
3211,106
3212,22
3213,122
3214,22
3215,122
3216,21
3217,36
3218,30
3219,82
3220,20
3221,46
3222,39
3223,42
3224,37
3225,125
3226,50
3227,32
3228,22
3229,31
3230,59
3231,23
3232,25
3233,45
3234,126
3235,38
3236,29
3237,57
3238,169
3239,20
3240,22
3241,22
3242,41
3243,44
3244,39
3245,65
3246,26
3247,53
3248,38
3249,96
3250,198
3251,45
3252,34
3253,58
3254,41
3255,37
3256,34
3257,25
3258,29
3259,56
3260,41
3261,65
3262,22
3263,25
3264,44
3265,49
3266,182
3267,21
3268,47
3269,88
3270,21
3271,63
3272,112
3273,27
3274,57
3275,47
3276,22
3277,33
3278,46
3279,115
3280,22
3281,20
3282,234
3283,33
3284,86
3285,21
3286,38
3287,78
3288,29
3289,127
3290,21
3291,38
3292,42
3293,40
3294,20
3295,92
3296,28
3297,21
3298,102
3299,26
3300,26
3301,79
3302,139
3303,51
3304,85
3305,54
3306,32
3307,22
3308,75
3309,45
3310,21
3311,142
3312,75
3313,33
3314,50
3315,50
3316,26
3317,21
3318,23
3319,37
3320,52
3321,37
3322,82
3323,20
3324,31
3325,74
3326,22
3327,50
3328,43
3329,46
3330,23
3331,63
3332,28
3333,44
3334,71
3335,46
3336,40
3337,38
3338,35
3339,126
3340,28
3341,31
3342,26
3343,62
3344,59
3345,40
3346,42
3347,34
3348,74
3349,20
3350,44
3351,32
3352,26
3353,64
3354,20
3355,238
3356,101
3357,20
3358,53
3359,20
3360,117
3361,29
3362,72
3363,36
3364,23
3365,29
3366,32
3367,131
3368,98
3369,50
3370,26
3371,55
3372,50
3373,39
3374,20
3375,131
3376,98
3377,27
3378,37
3379,128
3380,81
3381,38
3382,25
3383,38
3384,26
3385,58
3386,173
3387,76
3388,20
3389,50
3390,34
3391,24
3392,20
3393,84
3394,38
3395,156
3396,21
3397,110
3398,25
3399,27
3400,26
3401,36
3402,21
3403,102
3404,66
3405,26
3406,25
3407,35
3408,43
3409,31
3410,154
3411,108
3412,247
3413,26
3414,22
3415,26
3416,249
3417,23
3418,101
3419,31
3420,35
3421,77
3422,38
3423,130
3424,39
3425,27
3426,28
3427,24
3428,87
3429,45
3430,81
3431,78
3432,34
3433,25
3434,110
3435,37
3436,196
3437,142
3438,26
3439,106
3440,59
3441,43
3442,35
3443,55
3444,21
3445,58
3446,38
3447,23
3448,119
3449,44
3450,70
3451,26
3452,275
3453,70
3454,128
3455,25
3456,82
3457,25
3458,40
3459,31
3460,250
3461,23
3462,20
3463,66
3464,28
3465,26
3466,64
3467,62
3468,30
3469,51
3470,49
3471,94
3472,42
3473,22
3474,34
3475,34
3476,140
3477,60
3478,55
3479,20
3480,30
3481,61
3482,35
3483,24
3484,42
3485,38
3486,34
3487,65
3488,243
3489,27
3490,106
3491,34
3492,35
3493,52
3494,24
3495,22
3496,55
3497,47
3498,30
3499,22
3500,40
3501,22
3502,22
3503,31
3504,21
3505,52
3506,26
3507,26
3508,24
3509,40
3510,45
3511,33
3512,35
3513,31
3514,42
3515,36
3516,56
3517,45
3518,27
3519,30
3520,38
3521,39
3522,26
3523,56
3524,80
3525,35
3526,42
3527,38
3528,25
3529,38
3530,36
3531,43
3532,21
3533,56
3534,23
3535,25
3536,42
3537,58
3538,42
3539,28
3540,30
3541,64
3542,31
3543,21
3544,36
3545,75
3546,64
3547,210
3548,213
3549,40
3550,39
3551,133
3552,23
3553,81
3554,53
3555,29
3556,65
3557,25
3558,20
3559,89
3560,36
3561,46
3562,70
3563,38
3564,42
3565,30
3566,122
3567,43
3568,58
3569,40
3570,58
3571,38
3572,202
3573,22
3574,112
3575,37
3576,41
3577,41
3578,24
3579,29
3580,50
3581,22
3582,41
3583,21
3584,38
3585,52
3586,122
3587,43
3588,157
3589,62
3590,32
3591,73
3592,55
3593,98
3594,27
3595,70
3596,22
3597,59
3598,48
3599,65
3600,64
3601,34
3602,112
3603,42
3604,54
3605,30
3606,45
3607,46
3608,111
3609,99
3610,34
3611,28
3612,53
3613,140
3614,32
3615,37
3616,37
3617,25
3618,36
3619,43
3620,42
3621,21
3622,55
3623,22
3624,26
3625,33
3626,148
3627,78
3628,23
3629,78
3630,54
3631,27
3632,21
3633,54
3634,141
3635,63
3636,55
3637,23
3638,46
3639,110
3640,46
3641,42
3642,244
3643,162
3644,26
3645,32
3646,74
3647,35
3648,126
3649,54
3650,85
3651,98
3652,41
3653,87
3654,25
3655,133
3656,169
3657,26
3658,106
3659,20
3660,73
3661,32
3662,26
3663,41
3664,22
3665,111
3666,83
3667,71
3668,120
3669,61
3670,42
3671,29
3672,26
3673,176
3674,60
3675,30
3676,134
3677,31
3678,61
3679,26
3680,38
3681,42
3682,36
3683,75
3684,163
3685,66
3686,24
3687,22
3688,37
3689,27
3690,86
3691,30
3692,20
3693,30
3694,79
3695,24
3696,26
3697,89
3698,26
3699,23
3700,29
3701,90
3702,24
3703,29
3704,30
3705,34
3706,41
3707,38
3708,129
3709,56
3710,61
3711,64
3712,33
3713,58
3714,27
3715,43
3716,40
3717,35
3718,22
3719,38
3720,62
3721,21
3722,21
3723,44
3724,39
3725,25
3726,40
3727,26
3728,153
3729,64
3730,53
3731,93
3732,27
3733,47
3734,42
3735,30
3736,34
3737,50
3738,155
3739,30
3740,30
3741,22
3742,28
3743,28
3744,22
3745,54
3746,42
3747,38
3748,47
3749,31
3750,24
3751,21
3752,66
3753,24
3754,65
3755,28
3756,26
3757,138
3758,26
3759,20
3760,53
3761,112
3762,25
3763,28
3764,21
3765,20
3766,31
3767,23
3768,79
3769,191
3770,115
3771,58
3772,65
3773,22
3774,41
3775,66
3776,25
3777,29
3778,87
3779,24
3780,22
3781,66
3782,24
3783,38
3784,40
3785,26
3786,28
3787,26
3788,20
3789,39
3790,50
3791,74
3792,56
3793,20
3794,26
3795,33
3796,39
3797,45
3798,46
3799,52
3800,46
3801,69
3802,110
3803,23
3804,96
3805,60
3806,25
3807,32
3808,21
3809,39
3810,191
3811,22
3812,24
3813,66
3814,27
3815,33
3816,71
3817,47
3818,29
3819,26
3820,46
3821,53
3822,26
3823,32
3824,36
3825,27
3826,30
3827,52
3828,76
3829,167
3830,53
3831,46
3832,27
3833,157
3834,62
3835,39
3836,58
3837,41
3838,46
3839,37
3840,97
3841,57
3842,151
3843,97
3844,25
3845,83
3846,35
3847,74
3848,22
3849,163
3850,36
3851,83
3852,50
3853,76
3854,34
3855,79
3856,34
3857,71
3858,22
3859,93
3860,289
3861,30
3862,45
3863,89
3864,63
3865,145
3866,50
3867,21
3868,50
3869,27
3870,20
3871,38
3872,34
3873,271
3874,26
3875,134
3876,78
3877,111
3878,96
3879,76
3880,31
3881,150
3882,41
3883,48
3884,29
3885,70
3886,49
3887,134
3888,73
3889,35
3890,78
3891,27
3892,85
3893,38
3894,38
3895,24
3896,52
3897,35
3898,21
3899,26
3900,22
3901,193
3902,49
3903,36
3904,22
3905,58
3906,26
3907,165
3908,20
3909,32
3910,26
3911,27
3912,48
3913,21
3914,30
3915,30
3916,21
3917,75
3918,64
3919,34
3920,20
3921,21
3922,234
3923,85
3924,42
3925,26
3926,46
3927,182
3928,25
3929,91
3930,41
3931,27
3932,91
3933,34
3934,42
3935,34
3936,102
3937,66
3938,47
3939,32
3940,43
3941,40
3942,45
3943,35
3944,106
3945,24
3946,62
3947,74
3948,94
3949,39
3950,38
3951,73
3952,32
3953,90
3954,26
3955,114
3956,70
3957,78
3958,42
3959,45
3960,27
3961,21
3962,29
3963,57
3964,24
3965,39
3966,30
3967,30
3968,32
3969,27
3970,82
3971,71
3972,31
3973,44
3974,26
3975,30
3976,40
3977,36
3978,51
3979,28
3980,25
3981,26
3982,39
3983,54
3984,21
3985,127
3986,136
3987,25
3988,143
3989,34
3990,35
3991,22
3992,73
3993,27
3994,126
3995,32
3996,22
3997,246
3998,32
3999,94
4000,82
4001,32
4002,48
4003,85
4004,32
4005,26
4006,57
4007,22
4008,25
4009,32
4010,37
4011,71
4012,41
4013,100
4014,102
4015,34
4016,54
4017,35
4018,31
4019,24
4020,90
4021,21
4022,43
4023,21
4024,98
4025,48
4026,31
4027,85
4028,42
4029,63
4030,34
4031,43
4032,21
4033,43
4034,86
4035,28
4036,53
4037,194
4038,39
4039,68
4040,30
4041,65
4042,70
4043,135
4044,44
4045,27
4046,36
4047,74
4048,24
4049,60
4050,22
4051,20
4052,42
4053,85
4054,44
4055,161
4056,29
4057,22
4058,50
4059,50
4060,42
4061,22
4062,58
4063,40
4064,38
4065,82
4066,28
4067,23
4068,26
4069,22
4070,74
4071,55
4072,22
4073,30
4074,118
4075,34
4076,51
4077,44
4078,169
4079,42
4080,25
4081,83
4082,38
4083,35
4084,31
4085,57
4086,22
4087,42
4088,32
4089,20
4090,24
4091,88
4092,49
4093,39
4094,22
4095,146
4096,43
4097,24
4098,37
4099,30
4100,20
4101,34
4102,25
4103,89
4104,58
4105,25
4106,68
4107,55
4108,40
4109,71
4110,20
4111,310
4112,28
4113,38
4114,350
4115,65
4116,205
4117,70
4118,22
4119,82
4120,47
4121,50
4122,267
4123,143
4124,166
4125,46
4126,28
4127,69
4128,26
4129,23
4130,28
4131,154
4132,53
4133,21
4134,89
4135,25
4136,24
4137,51
4138,20
4139,22
4140,29
4141,55
4142,51
4143,70
4144,32
4145,27
4146,106
4147,56
4148,69
4149,61
4150,30
4151,122
4152,30
4153,38
4154,85
4155,38
4156,40
4157,47
4158,26
4159,64
4160,38
4161,28
4162,27
4163,25
4164,52
4165,39
4166,26
4167,34
4168,52
4169,26
4170,22
4171,42
4172,30
4173,44
4174,88
4175,131
4176,42
4177,32
4178,60
4179,22
4180,46
4181,150
4182,45
4183,25
4184,22
4185,26
4186,51
4187,32
4188,24
4189,100
4190,55
4191,64
4192,34
4193,45
4194,30
4195,46
4196,76
4197,35
4198,35
4199,57
4200,78
4201,46
4202,26
4203,26
4204,27
4205,37
4206,22
4207,23
4208,27
4209,102
4210,124
4211,35
4212,41
4213,40
4214,42
4215,69
4216,75
4217,26
4218,22
4219,29
4220,42
4221,22
4222,46
4223,184
4224,42
4225,28
4226,26
4227,31
4228,296
4229,58
4230,68
4231,41
4232,28
4233,30
4234,48
4235,55
4236,26
4237,22
4238,98
4239,20
4240,22
4241,136
4242,62
4243,55
4244,23
4245,38
4246,39
4247,27
4248,29
4249,22
4250,96
4251,26
4252,30
4253,58
4254,37
4255,50
4256,115
4257,34
4258,102
4259,26
4260,58
4261,29
4262,45
4263,67
4264,59
4265,91
4266,21
4267,30
4268,26
4269,23
4270,31
4271,25
4272,79
4273,87
4274,39
4275,31
4276,22
4277,75
4278,23
4279,35
4280,27
4281,90
4282,46
4283,28
4284,51
4285,68
4286,66
4287,29
4288,25
4289,145
4290,62
4291,31
4292,39
4293,70
4294,25
4295,47
4296,242
4297,26
4298,22
4299,23
4300,138
4301,36
4302,30
4303,58
4304,31
4305,36
4306,124
4307,69
4308,58
4309,78
4310,20
4311,22
4312,45
4313,70
4314,40
4315,42
4316,78
4317,28
4318,104
4319,50
4320,34
4321,34
4322,47
4323,39
4324,115
4325,94
4326,62
4327,60
4328,23
4329,26
4330,52
4331,29
4332,20
4333,24
4334,59
4335,52
4336,68
4337,56
4338,29
4339,34
4340,50
4341,48
4342,20
4343,40
4344,102
4345,50
4346,26
4347,129
4348,22
4349,174
4350,97
4351,49
4352,34
4353,34
4354,42
4355,171
4356,34
4357,25
4358,33
4359,42
4360,66
4361,20
4362,96
4363,132
4364,72
4365,64
4366,45
4367,30
4368,22
4369,49
4370,23
4371,40
4372,24
4373,90
4374,38
4375,66
4376,74
4377,27
4378,22
4379,28
4380,36
4381,36
4382,41
4383,98
4384,47
4385,26
4386,106
4387,33
4388,23
4389,26
4390,45
4391,69
4392,40
4393,31
4394,21
4395,221
4396,21
4397,79
4398,75
4399,34
4400,100
4401,57
4402,53
4403,25
4404,22
4405,51
4406,26
4407,26
4408,38
4409,33
4410,93
4411,48
4412,37
4413,22
4414,48
4415,43
4416,44
4417,30
4418,26
4419,53
4420,26
4421,38
4422,85
4423,44
4424,37
4425,76
4426,31
4427,30
4428,29
4429,110
4430,26
4431,95
4432,22
4433,45
4434,57
4435,75
4436,32
4437,66
4438,217
4439,34
4440,69
4441,22
4442,42
4443,114
4444,54
4445,41
4446,22
4447,33
4448,29
4449,25
4450,93
4451,50
4452,53
4453,46
4454,34
4455,26
4456,54
4457,29
4458,24
4459,34
4460,35
4461,57
4462,74
4463,34
4464,58
4465,26
4466,58
4467,46
4468,62
4469,38
4470,20
4471,171
4472,26
4473,38
4474,88
4475,55
4476,106
4477,158
4478,23
4479,25
4480,62
4481,53
4482,42
4483,42
4484,85
4485,58
4486,79
4487,22
4488,100
4489,21
4490,37
4491,47
4492,117
4493,33
4494,148
4495,50
4496,70
4497,44
4498,20
4499,175
4500,94
4501,38
4502,27
4503,26
4504,22
4505,50
4506,66
4507,25
4508,57
4509,75
4510,20
4511,27
4512,48
4513,51
4514,27
4515,58
4516,92
4517,41
4518,61
4519,34
4520,82
4521,63
4522,49
4523,22
4524,57
4525,74
4526,70
4527,65
4528,23
4529,30
4530,82
4531,26
4532,55
4533,33
4534,20
4535,230
4536,30
4537,22
4538,38
4539,36
4540,99
4541,24
4542,23
4543,20
4544,71
4545,35
4546,24
4547,40
4548,41
4549,20
4550,26
4551,30
4552,23
4553,50
4554,26
4555,20
4556,33
4557,107
4558,75
4559,27
4560,66
4561,47
4562,22
4563,30
4564,77
4565,51
4566,32
4567,48
4568,47
4569,33
4570,58
4571,105
4572,105
4573,40
4574,25
4575,36
4576,26
4577,33
4578,47
4579,45
4580,44
4581,43
4582,20
4583,31
4584,39
4585,21
4586,33
4587,24
4588,114
4589,182
4590,24
4591,50
4592,74
4593,38
4594,123
4595,34
4596,73
4597,36
4598,28
4599,20
4600,91
4601,110
4602,27
4603,89
4604,26
4605,29
4606,36
4607,32
4608,33
4609,73
4610,20
4611,274
4612,86
4613,32
4614,82
4615,306
4616,40
4617,68
4618,44
4619,54
4620,27
4621,182
4622,26
4623,102
4624,57
4625,22
4626,22
4627,22
4628,54
4629,42
4630,25
4631,83
4632,38
4633,28
4634,82
4635,66
4636,44
4637,47
4638,30
4639,108
4640,78
4641,24
4642,23
4643,62
4644,30
4645,33
4646,31
4647,33
4648,52
4649,100
4650,20
4651,37
4652,21
4653,54
4654,83
4655,32
4656,89
4657,63
4658,30
4659,30
4660,25
4661,32
4662,42
4663,49
4664,66
4665,60
4666,34
4667,48
4668,46
4669,22
4670,26
4671,37
4672,51
4673,21
4674,50
4675,28
4676,95
4677,39
4678,34
4679,50
4680,54
4681,24
4682,50
4683,34
4684,22
4685,22
4686,48
4687,26
4688,82
4689,78
